user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
abdrem,vq_ctw,30,nearest,512.0,7.5,139.0,0.9799266602398591,0.4249273361565717,6.880324054479945,6.880324054479945
abdrem,vq_ctw,30,linear,1024.0,7.5,1003.0,1.0,0.0,7.963330164800019,7.963330164800019
abdrem,vq_ctw,30,nearest,1024.0,7.5,139.0,0.9910261474287408,0.11300250964388227,7.3939033058686325,7.3939033058686325
abgibo,direct_ctw,30,linear,,7.5,1007.0,0.8966759728783724,0.9183577870033622,2.1913211050506964,2.398991064565179
abgibo,direct_ctw,30,nearest,,7.5,36.0,0.8877369000976135,0.6846374413813769,2.410025306163965,2.5627949230041263
abgibo,markov_order_1,30,linear,,7.5,1007.0,0.8554160927007783,1.2103008509986968,2.1913211050506964,2.398991064565179
abgibo,markov_order_1,30,nearest,,7.5,36.0,0.7883899826550677,1.0799429213755403,2.410025306163965,2.5627949230041263
abgibo,markov_order_2,30,linear,,7.5,1007.0,0.8371470198901612,1.3328789656403446,2.1913211050506964,2.398991064565179
abgibo,markov_order_2,30,nearest,,7.5,36.0,0.8149545967165135,0.9842810168090003,2.410025306163965,2.5627949230041263
abgibo,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,6.288247144457082,6.288247144457082
abgibo,vq_ctw,30,nearest,256.0,7.5,36.0,0.8828354310818742,0.638319778517989,6.875725621164315,6.875725621164315
abgibo,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,6.293416382055085,6.293416382055085
abgibo,vq_ctw,30,nearest,512.0,7.5,36.0,0.9999999999980906,0.2706659581961876,6.854700116053968,6.854700116053968
abgibo,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,6.2499201292656545,6.2499201292656545
abgibo,vq_ctw,30,nearest,1024.0,7.5,36.0,1.0,0.0,5.87238190530167,5.87238190530167
abjool,direct_ctw,30,linear,,7.5,1007.0,0.9748903701829074,0.24456890355347982,2.187895663323677,2.311032526647296
abjool,direct_ctw,30,nearest,,7.5,37.0,0.8539865037593896,0.8311994164723816,2.2541515170377098,2.4302408857750772
abjool,markov_order_1,30,linear,,7.5,1007.0,0.9656227105578874,0.31902153176694814,2.187895663323677,2.311032526647296
abjool,markov_order_1,30,nearest,,7.5,37.0,0.7981688439025169,1.0454701381503095,2.2541515170377098,2.4302408857750772
abjool,markov_order_2,30,linear,,7.5,1007.0,0.9637718104049602,0.33340744816795204,2.187895663323677,2.311032526647296
abjool,markov_order_2,30,nearest,,7.5,37.0,0.7584425361705431,1.1804802302229855,2.2541515170377098,2.4302408857750772
abjool,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,3.8886522630765064,3.8886522630765064
abjool,vq_ctw,30,nearest,256.0,7.5,37.0,0.9269119119845175,0.45043161585597263,7.0096308752900915,7.0096308752900915
abjool,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,3.9104107631963285,3.9104107631963285
abjool,vq_ctw,30,nearest,512.0,7.5,37.0,0.9999999999980905,0.35884581547905053,8.142778313166776,8.142778313166776
abjool,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,3.7781173876361507,3.7781173876361507
abjool,vq_ctw,30,nearest,1024.0,7.5,37.0,0.9999999999980905,0.18101612148608312,5.748408314951464,5.748408314951464
abmuya,direct_ctw,30,linear,,7.5,993.0,0.9269404359211523,0.6626747105417908,2.1683760860186476,2.3646394601747285
abmuya,markov_order_1,30,linear,,7.5,993.0,0.9020992495926436,0.8447931079717905,2.1683760860186476,2.3646394601747285
abmuya,markov_order_2,30,linear,,7.5,993.0,0.8903683686795754,0.9271226355604815,2.1683760860186476,2.3646394601747285
abmuya,vq_ctw,30,linear,256.0,7.5,993.0,1.0,0.0,5.532921446939817,5.532921446939817
