user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
ajsips,30,linear,2.5,0.7856107961264315,0.5280879830824581,0.4409946872330055,0.8075028544402119,0.7858663275541141,0.7892523542972084,2.0212752555817075,3.7965086352684425,4.3052443803293015,1.5892583583967574,1.9983283201895807,1.997742263467763
ajsips,30,nearest,2.5,0.8551899924956168,0.4714727471540571,0.500390673139533,0.8566130474985852,0.8635846569008169,0.85995835293868,1.101127355794253,2.8447528739137486,2.7459453428685507,1.076573967449085,1.0687775317376214,1.05809135794434
ajsned,30,linear,2.5,0.7922280684282281,0.5215044240466821,0.4338070939994809,0.8105995954532017,0.790638153091423,0.7908473479177341,2.0232740319365687,3.960468935099481,4.491955226133324,1.6637829865451281,2.010268798023731,2.008598582419591
ajsned,30,nearest,2.5,0.8594964595563672,0.44260993567504536,0.45779765477564727,0.8623846814021069,0.8634456717096244,0.8698220431102429,1.141216571164512,3.2043370011952645,3.1493996401915507,1.1163352154979458,1.1246280860260935,1.1184573803696216
ajthof,30,linear,2.5,0.8144221338146131,0.6128481931516506,0.5561189785656795,0.8367537678852928,0.808084639807314,0.8139874753827003,1.6797605496085026,3.023330968190984,3.3531966294508555,1.3354774802476905,1.7655174760606587,1.7428829803768426
ajthof,30,nearest,2.5,0.8467759328959747,0.48343647853238686,0.49556155809055885,0.8604508856130395,0.8717027647811345,0.864683643785029,1.1387926727645943,2.7576178287353352,2.7159869463197985,1.0251590830231987,1.0198240064768826,1.0463197201397019
ajtreo,30,linear,2.5,0.8061472332622787,0.5004762475728047,0.41269671710341926,0.8453303421549577,0.8127152122609116,0.8001062061515223,1.9093765470677573,4.09196373599029,4.613199103186137,1.3876676423679302,1.8194654906394008,1.9072332185422305
ajtreo,30,nearest,2.5,0.8462473038227823,0.4758371771895811,0.4647851859918568,0.8680213027393536,0.8657503359128856,0.8813477244395121,1.170349943732578,2.877418795853742,2.9151439504858154,1.0784662364925006,1.0657615602000476,1.0104611925765927
akgicj,30,linear,2.5,0.7887208568857795,0.555727432161691,0.4624792333343817,0.8321255255862249,0.7887646934535633,0.7938614408770752,2.006795251714498,3.646562141891712,4.208846190892929,1.492191674469062,1.9864592653995239,1.9661844804093027
akgicj,30,nearest,2.5,0.8536492658821092,0.4818745687146257,0.505806015662828,0.8570514221802519,0.8694808272568457,0.8649638221925605,1.1023161872951495,2.787261146277714,2.707600906961636,1.061914805333699,1.0314830535621964,1.0409838247554737
akvutv,30,linear,2.5,0.7907866863528039,0.5808292247819029,0.5013234432262808,0.8221936130133067,0.79020501045976,0.7927794366399723,1.902070264079334,3.309387033771891,3.7699381891114694,1.456236738211672,1.9594446522921536,1.92866727927049
akvutv,30,nearest,2.5,0.8585724065877437,0.47525540478426653,0.5056403375452865,0.8768853509515945,0.8777000243180625,0.8684418901174622,1.0781666493675939,2.8163168976526602,2.714131841977542,0.9852475544305891,1.0082758870544857,1.0339996400292322
akyeer,30,linear,2.5,0.8040177194628373,0.5461753909766216,0.4479708039435666,0.8457803279736613,0.8106662853381903,0.8143258819903247,1.9699465637907398,3.902578427968466,4.530345909730668,1.3770391228182883,1.8091888621397043,1.789090524514778
akyeer,30,nearest,2.5,0.8499978715919408,0.5019680535222829,0.5418338983959147,0.8470809742702446,0.8738898815540881,0.8502175447349416,1.0743914455729213,2.559571982488835,2.4329554032021177,1.0327618150117375,0.9878916249031056,1.0212984621032144
aldhid,30,linear,2.5,0.876795393210315,0.7085889651785158,0.6718122241142029,0.8956968903359028,0.8692926995565249,0.8744094118584842,1.222853725538238,2.4892054900057943,2.7360122689102413,0.9332801092082642,1.2686271909301796,1.254035354714771
aldhid,30,nearest,2.5,0.8391355555206739,0.48790677572835794,0.5330823908442901,0.8452968984486149,0.883343841385028,0.8634428953220784,1.1463017997829128,2.622875096490348,2.4769335951842817,1.1118829653026636,0.9754349452515925,1.0287835506705347
alnihi,30,linear,2.5,0.8031741257285224,0.5870699734658124,0.5175299632246255,0.8182735046423659,0.7938235932664192,0.7989354437735006,1.8263911678029343,3.3085311034267617,3.7221046424727664,1.4416252985895843,1.831366238582435,1.8282691105706876
alnihi,30,nearest,2.5,0.8614700169464625,0.4732017211132268,0.4993696607751643,0.8621874005296956,0.8751701366905285,0.8644977185178215,1.0622902831456125,2.838019389028874,2.7507970515410025,1.04474869889225,1.0250542587414626,1.0409845680519247
alshet,30,linear,2.5,0.793578890748317,0.5007965092663638,0.3944925142861684,0.8153875671553636,0.7928373248426906,0.7960997273324655,2.077932083180024,4.248711970716576,4.908155982671558,1.5365051215337382,1.95468824825636,1.9437226396559506
alshet,30,nearest,2.5,0.8550349317107583,0.49505425339737474,0.5158428620423543,0.881382580572831,0.8769093826106101,0.8793308865209211,1.0741753304238502,2.6730775588687643,2.603994456581329,0.9665993731416774,0.9683218821111969,0.99307696124393
amciuc,30,linear,2.5,0.795824986037905,0.5487846739996646,0.4573453124322384,0.8301709316140421,0.7927777826547355,0.8002161338075346,1.9506111550734302,3.6901623041155562,4.238342839811431,1.4459753805325588,1.9395524144610046,1.9110479755802108
amciuc,30,nearest,2.5,0.8617757376552293,0.4737166539066173,0.5049675468503908,0.8700305658097679,0.8741902687828571,0.8803480369150906,1.0646578533735358,2.8518726067678326,2.744793756534084,1.0342910557368334,1.010147726633038,1.0074757062864803
amknyw,30,linear,2.5,0.7925888108432961,0.5248626586689583,0.4319470843767246,0.8237848704441494,0.7897584004962144,0.795165424380094,1.9762598306786456,3.838244546362613,4.382006905456723,1.5096098808387095,1.9787205787079751,1.9511177731897307
amknyw,30,nearest,2.5,0.851464773798124,0.5013798762685592,0.5073912215716988,0.8540058854666909,0.8684608697364654,0.8629667793847345,1.1101961237800198,2.702481937592267,2.6813250350500004,1.0830709027224135,1.0425160996365153,1.0528910557396587
amnurg,30,linear,2.5,0.8296016886008831,0.6251482545628503,0.5487812435020648,0.8611275623836318,0.8241406884328965,0.8290152156398803,1.6568052057235474,3.1501990775448503,3.636353863848084,1.1912500202330663,1.678242611992633,1.6529219271017812
amvefa,30,linear,2.5,0.8465504290936569,0.6497975788658283,0.5976040490493555,0.8489254324515356,0.8327108264777674,0.8411640997794618,1.4844532644413733,2.91074080694239,3.2433997717778884,1.2959180567083965,1.585769588142892,1.5735313748364501
amvefa,30,nearest,2.5,0.8515096147497678,0.4948926837301455,0.5237614174081232,0.8683923854681951,0.8716435445184998,0.876370983396876,1.1075376690780119,2.7186056488652404,2.6213479783563503,1.0457321399605324,1.0352470689143047,1.0220969500310815
amwibs,30,linear,2.5,0.7853745670867033,0.5428667889208607,0.460125227458855,0.796601765002695,0.7737386788789063,0.7856032548000912,1.9910583863448872,3.637542933832372,4.116617621897659,1.635713241028954,2.01403073247896,1.9893080338849956
amwibs,30,nearest,2.5,0.8615636501046582,0.42652516928516127,0.46798189374391796,0.8614993522052874,0.8704431357902516,0.8592838380711418,1.1072053765943233,3.1677887427771085,3.022621746561271,1.0403878273463836,1.062386124148952,1.0729092464411154
ancedv,30,linear,2.5,0.834162950646046,0.6052616983067933,0.5388159215507718,0.8762332801117488,0.8304957949578903,0.8441182247472564,1.5120129054112441,3.0241601371921996,3.3981652251300645,1.0113159588017158,1.5524672536037396,1.4649297996813453
ancedv,30,nearest,2.5,0.842003384109601,0.46853886393370825,0.5372022934606485,0.8524806998022767,0.8753732199249267,0.868288272117925,1.130332632130062,2.681834086973874,2.4630369172219324,1.0936458846851733,1.0294189579825777,1.0342955924225687
ancorj,30,linear,2.5,0.7939753136882732,0.4679184799607088,0.3984654165981041,0.8010802342026526,0.8011124903271938,0.7914693615888237,1.9923218736367099,4.2472612246802735,4.644534553946774,1.7231920553324132,1.9387353619068182,2.0080872179899485
ancycl,30,linear,2.5,0.8194939264788421,0.546385995228682,0.4694949185068864,0.830945563123598,0.8191329738759108,0.8201176325958804,1.8055224996317032,3.81926207491079,4.301733270268319,1.4306454067754872,1.7630629502135102,1.7748468692148467
ancycl,30,nearest,2.5,0.8661745493001898,0.4539152805228708,0.47281468485021816,0.8618868153418627,0.8514497482967519,0.8795786863185324,1.0773579180332045,3.0730016431911107,3.0050481299215703,1.038078070612472,1.077093543201611,0.9761825192370639
andyol,30,linear,2.5,0.7837503775366494,0.5650993773887029,0.46995968290145007,0.822777549240791,0.7806735897605748,0.7891792390722584,1.991920690260448,3.478813309643354,4.033423369655418,1.5069863943471675,2.0211344564309655,1.972742979194838
andyol,30,nearest,2.5,0.8525048349990297,0.4751887092749,0.49131001543721053,0.8581379485491667,0.8638385118054368,0.8612958909392566,1.1316140869881033,2.8857711781102493,2.831975313722305,1.0846648160435353,1.0979457607563408,1.0985461562161354
aniajc,30,linear,2.5,0.7949730968387951,0.5808632705300826,0.5293919930699624,0.7936743369203707,0.7848013698525154,0.7926219924114379,1.8078350067561801,3.1806488686623737,3.467222612447852,1.5777489045052526,1.9042407752717612,1.894639309036434
aniajc,30,nearest,2.5,0.8650438067260078,0.4680096658443642,0.5001340560066683,0.8734510496110345,0.8781192735991058,0.8788130949936142,1.050813347819807,2.8919699775653176,2.78044627306935,0.9893092371576095,0.9978118696775817,0.9915280672161394
